Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONEA_LIVING:Zone People Occupant Count [](Hourly),ZONEB_BEDROOM:Zone People Occupant Count [](Hourly),ZONEA_WIN_S_L:Surface Window Heat Gain Rate [W](Hourly),ZONEA_WIN_S_L:Surface Window Heat Loss Rate [W](Hourly),ZONEA_WIN_S_L:Surface Window Heat Gain Energy [J](Hourly),ZONEA_WIN_S_L:Surface Window Heat Loss Energy [J](Hourly),ZONEA_WIN_S_R:Surface Window Heat Gain Rate [W](Hourly),ZONEA_WIN_S_R:Surface Window Heat Loss Rate [W](Hourly),ZONEA_WIN_S_R:Surface Window Heat Gain Energy [J](Hourly),ZONEA_WIN_S_R:Surface Window Heat Loss Energy [J](Hourly),ZONEB_WIN_N:Surface Window Heat Gain Rate [W](Hourly),ZONEB_WIN_N:Surface Window Heat Loss Rate [W](Hourly),ZONEB_WIN_N:Surface Window Heat Gain Energy [J](Hourly),ZONEB_WIN_N:Surface Window Heat Loss Energy [J](Hourly),ZONEA_WALL_S:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_S:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_S:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_S:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_S:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_E:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_E:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_W:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_W:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_N_INT:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_N_INT:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Inside Face Temperature [C](Hourly),ZONEA_FLOOR:Surface Outside Face Temperature [C](Hourly),ZONEA_FLOOR:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Inside Face Temperature [C](Hourly),ZONEA_ROOF:Surface Outside Face Temperature [C](Hourly),ZONEA_ROOF:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WIN_S_L:Surface Inside Face Temperature [C](Hourly),ZONEA_WIN_S_L:Surface Outside Face Temperature [C](Hourly),ZONEA_WIN_S_R:Surface Inside Face Temperature [C](Hourly),ZONEA_WIN_S_R:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_N:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_N:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_E:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_E:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_W:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_W:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_S_INT:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_S_INT:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Inside Face Temperature [C](Hourly),ZONEB_FLOOR:Surface Outside Face Temperature [C](Hourly),ZONEB_FLOOR:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Inside Face Temperature [C](Hourly),ZONEB_ROOF:Surface Outside Face Temperature [C](Hourly),ZONEB_ROOF:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WIN_N:Surface Inside Face Temperature [C](Hourly),ZONEB_WIN_N:Surface Outside Face Temperature [C](Hourly),ZONEA_LIVING:Zone Mean Air Temperature [C](Hourly),ZONEA_LIVING:Zone Operative Temperature [C](Hourly),ZONEB_BEDROOM:Zone Mean Air Temperature [C](Hourly),ZONEB_BEDROOM:Zone Operative Temperature [C](Hourly),ZONEA_LIVING:Zone Infiltration Sensible Heat Loss Energy [J](Hourly),ZONEA_LIVING:Zone Infiltration Sensible Heat Gain Energy [J](Hourly),ZONEA_LIVING:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ZONEA_LIVING:Zone Infiltration Mass [kg](Hourly),ZONEA_LIVING:Zone Infiltration Air Change Rate [ach](Hourly),ZONEB_BEDROOM:Zone Infiltration Sensible Heat Loss Energy [J](Hourly),ZONEB_BEDROOM:Zone Infiltration Sensible Heat Gain Energy [J](Hourly),ZONEB_BEDROOM:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ZONEB_BEDROOM:Zone Infiltration Mass [kg](Hourly),ZONEB_BEDROOM:Zone Infiltration Air Change Rate [ach](Hourly),ZONEA_LIVING:Zone Mean Radiant Temperature [C](Hourly),ZONEA_LIVING:Zone Thermostat Heating Setpoint Temperature [C](Hourly),ZONEB_BEDROOM:Zone Mean Radiant Temperature [C](Hourly),ZONEB_BEDROOM:Zone Thermostat Heating Setpoint Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Monthly) 
 01/01  11:00:00,0.9083333333333333,4.0,0.0,239.68969386079553,0.0,862882.897898864,0.0,239.68969386079584,0.0,862882.8978988652,0.0,0.0,79.06947566479063,0.0,284650.1123932463,16.709758143851218,4.223851979060041,-494086.1026666178,-3342644.7053036112,1424279.3013184967,16.73285051981774,1.6116258343493255,-584417.0394105788,-1321026.1271193195,368304.5438543703,16.720864688313387,-0.7215711926436653,-592608.0495237984,-541685.4996459315,-25461.27493893344,16.506449448007455,14.790508595219393,-922406.5912993362,551843.9970461632,-737125.2941727496,15.523093877417784,9.867000000000003,-4284300.688581041,2897122.3161086473,-3590711.5023448444,16.789223589207946,-4.1014396960991375,-2026857.1991490708,-5377617.096053339,1675379.9484521337,14.647045290986435,4.5441857001971755,14.647045290986407,4.544185700197166,13.691072733776073,-0.7019115320123417,-329020.47052722843,-579817.3435545149,125398.43651364323,13.665205294628722,1.5641335976854647,-162854.9691217377,-676560.7951982415,256852.9130382519,13.652086981871136,-0.7711868335831534,-167059.64233696763,-287057.1612297199,59998.75944637611,14.790508595219393,16.506449448007455,551843.9970499408,-922406.5913032385,737125.2941765896,12.99311270209918,9.867000000000003,-1040668.4709854582,1346674.6826918814,-1193671.5768386698,13.49525219631971,-4.1373432792669895,-856910.8578460948,-2732742.660654914,937915.9014044097,10.425694036040133,2.196106239121292,20.0,18.14698606438031,16.0,14.7788111042903,722259.1001719779,0.0,0.008783800672446085,37.42868432498746,0.13175701008669127,339729.27242969937,0.0,0.005154606775017402,22.267698269296332,0.15463820325052205,16.293972128760622,20.0,13.557622208580604,16.0,8600368.440996863,0.0 
 01/01  12:00:00,1.375,4.0,0.0,14.215374098502073,34.98537666649853,51175.34675460747,125947.3559993947,14.215374098502124,34.98537666649799,51175.34675460764,125947.35599939278,0.0,75.76741535280779,0.0,272762.695270108,16.665367464348744,3.461148206622657,-339410.27054036385,575123.8323185286,-457267.05142944615,16.670017570530607,1.2096269786067788,-379465.5650042185,259179.40295593478,-319322.4839800766,16.65814890605773,-0.19705828300593345,-387584.92861945933,-452452.5788023707,32433.825091455692,16.48942876536857,14.806136401410017,-625849.3131432636,578586.4907568137,-602217.9019500385,15.196181978612449,9.867000000000003,-3912094.6341525377,3066037.546783761,-3489066.0904681487,16.443122405136105,-3.852652071906258,-1963297.775889834,-4264930.393727953,1150816.308919059,13.27394457032248,3.6529486683933876,13.273944570322461,3.6529486683933783,13.621451773305253,-0.162181153456325,-364725.8928280001,-480579.4106775455,57926.75892477264,13.599531793877821,1.1649566417274664,-179207.85633360493,115269.90605761102,-147238.88119560797,13.586756990455884,-0.24345105326793892,-183311.77971314764,-240882.85354832857,28785.53691759044,14.806136401410017,16.48942876536857,578586.4907605257,-625849.3131473112,602217.9019539184,12.971756092520772,9.867000000000003,-1043542.2906896229,1307585.9629351865,-1175564.1268124045,13.480789756697972,-3.8916344750096328,-854934.8753990452,-2177595.349184632,661330.2368927934,10.539825804060797,2.594776612523494,20.0,18.01641185534984,16.0,14.767907269208807,613037.3147811142,0.0,0.007651380277033058,32.58608180216157,0.11477070415549588,286397.07360894186,0.0,0.004481783165137996,19.386656262045495,0.13445349495413983,16.032823710699677,20.0,13.535814538417617,16.0,9036678.29242117,0.0 
 01/01  13:00:00,1.5,4.0,0.0,0.0,76.03548381896273,0.0,273727.7417482658,0.0,76.03548381896256,0.0,273727.7417482652,0.0,87.1293038645179,0.0,313665.49391226436,16.52955192600374,2.180187740504213,-362365.3798301223,739027.8625827577,-550696.62120644,16.507124213986696,0.8954962379203745,-411552.5446763776,241774.39510891208,-326663.4698926449,16.494978094338013,0.10426891611224469,-419890.8661045057,-261067.15517983958,-79411.85546233304,16.429870699555938,14.821008752341713,-576114.8513664528,608162.1434895315,-592138.4974279922,15.095214318044027,9.867000000000003,-3793801.3258008366,3217906.528551085,-3505853.927175961,16.325405245720173,-3.679848905534573,-1956721.600185604,-3717757.8281074087,880518.1139609023,12.948455170807478,3.54142884646447,12.94845517080744,3.541428846464489,13.593431953842055,0.1256935002928583,-374636.81412713655,-271561.51370981557,-51537.65020866046,13.569474397897215,0.8528641867360719,-182750.97805274877,106847.51486696297,-144799.24645985587,13.556448495151445,0.05993278310478034,-186936.82607723254,-144648.0086980787,-21144.40868957692,14.821008752341713,16.429870699555938,608162.1434932784,-576114.8513704452,592138.4974318617,12.94816940650378,9.867000000000003,-1042826.4490628081,1270054.0439372302,-1156440.2465000192,13.465191375930255,-3.722486522884197,-848262.3414627839,-1909379.3539708718,530558.5062540439,10.53235893709145,2.7305062827828124,20.0,17.95528002125742,16.0,14.760083574340214,641386.9469532016,0.0,0.008063820851950985,34.32456768968883,0.12095731277926476,299079.85244516376,0.0,0.004715682399874828,20.420945334371833,0.14147047199624482,15.910560042514838,20.0,13.52016714868043,16.0,9412347.450742105,0.0 
 01/01  14:00:00,1.4416666666666667,3.6,0.0,0.0,101.41283117156074,0.0,365086.1922176187,0.0,101.41283117155989,0.0,365086.1922176156,0.0,108.7664855614549,0.0,391559.34802123765,16.453973192120554,1.4515940270442822,-370586.66597558535,801168.2884395076,-585877.4772075465,16.415103992534622,0.6702924579269939,-423900.390054278,419462.2244879238,-421681.3072711009,16.401797825876475,0.15000192207732002,-433048.2374901066,64430.977669831234,-248739.60757996893,16.388365870289306,14.814171830543359,-547186.3847834998,631617.8473226278,-589402.1160530638,15.034659725537685,9.867000000000003,-3718935.0262141377,3324971.3066048026,-3521953.1664094697,16.255720517100695,-3.624160974835684,-1934944.578031246,-2522130.247322638,293592.8346456961,12.751140642174581,3.357893428418066,12.75114064217457,3.357893428418066,13.572246965916412,0.1641077481143046,-374259.4410822575,55893.779841501164,-215076.61046187932,13.5423921436126,0.628810337296688,-181025.74820388376,195877.24224084144,-188451.4952223626,13.52815375069462,0.10718626400833332,-185601.90786709983,17745.580834858236,-101673.74435097902,14.814171830543359,16.388365870289306,631617.8473263133,-547186.3847875311,589402.1160569221,12.91409390969182,9.867000000000003,-1035546.7530390347,1237009.5711363223,-1136278.1620876784,13.437579652010621,-3.6699182896409623,-838925.3817934549,-1318800.5170323872,239937.5676194662,10.420752181618013,2.6312502797505792,20.0,17.91909135675096,16.0,14.74642049974065,744209.303557557,0.0,0.00932762198175837,39.697289747422744,0.13991432972637555,347333.1650972865,0.0,0.005447656828976836,23.617374913023653,0.16342970486930505,15.838182713501922,20.0,13.492840999481295,16.0,9882008.171694359,0.0 
 01/01  15:00:00,1.1083333333333334,3.6,0.0,0.0,125.81046966806372,0.0,452917.69080502936,0.0,125.81046966806291,0.0,452917.6908050264,0.0,140.2507826330957,0.0,504902.81747914455,16.40818009118921,0.7736711590086937,-377162.21333392605,1007371.6042064662,-692266.9087701961,16.35474869680807,0.24956012423503812,-433314.64319066366,804489.6931561806,-618902.1681734221,16.33962997093212,-0.11187976757836597,-443722.23935797,551144.8416477022,-497433.5405028361,16.351994864550885,14.787650376068383,-537703.3251887717,653538.2870475693,-595620.8061181705,14.994965050434482,9.867000000000003,-3669517.080273215,3397810.4144054158,-3533663.7473393157,16.211579468184357,-3.8574007897075453,-1916620.071974419,555778.946848729,-1236199.5094115743,12.533778014879914,3.0288982452647133,12.533778014879905,3.0288982452647324,13.544591062508013,-0.11098120090806834,-370293.9431392598,536189.7333314915,-453241.83823537565,13.504551206497958,0.20754827035303028,-177445.2597798735,388437.42967686063,-282941.34472836705,13.488400956787842,-0.15417342804303172,-182641.92278571296,261311.03120211017,-221976.47699391155,14.787650376068383,16.351994864550885,653538.2870510829,-537703.3251927928,595620.8061219378,12.866344031241901,9.867000000000003,-1021040.5123584216,1208212.5842173556,-1114626.5482878888,13.393480887899583,-3.9064437431326553,-828830.8571023844,216837.09595177992,-522833.9765270822,10.201516078550574,2.29989423835004,20.000000000000004,17.8937995749659,16.0,14.724133892259218,739641.9564850617,0.0,0.009109280401231502,38.77095418412706,0.13663920601847254,346839.0619975186,0.0,0.005314810461882237,23.066263881695843,0.15944431385646707,15.787599149931799,20.0,13.448267784518436,16.0,10059721.246710144,0.0 
 01/01  16:00:00,0.7833333333333333,3.6,0.0,0.0,131.91637572790003,0.0,474898.95262044016,0.0,131.91637572790026,0.0,474898.952620441,0.0,147.94328443596677,0.0,532595.8239694803,16.388461558846753,0.2478634443860992,-382353.37242217275,909537.833287225,-645945.6028546989,16.325570034106082,-0.12296817930891817,-443832.93330422277,762750.235284858,-603291.5842945403,16.308578534046074,-0.4249783695278138,-455542.46664296347,587255.5389353156,-521399.0027891395,16.326354524116656,14.760979243598387,-547619.0813673766,649521.7969393525,-598570.4391533646,14.98441480276967,9.867000000000003,-3651351.779738021,3447671.3827177095,-3549511.581227865,16.20096584195123,-3.9322361912626698,-1903727.2109731403,471140.6394625088,-1187433.9252178245,12.420867501211186,2.7440525167498606,12.42086750121114,2.7440525167498513,13.522099590603538,-0.4140334253063165,-374414.9827663935,557330.8439285725,-465872.9133474829,13.475685616407029,-0.16547795818040004,-180358.99545795555,366406.87441773544,-273382.93493784545,13.457546991176223,-0.46855860094928486,-186203.47914006875,278825.13350108144,-232514.3063205751,14.760979243598387,16.326354524116656,649521.7969429235,-547619.0813713588,598570.4391571411,12.844373702182414,9.867000000000003,-1018500.8739878482,1182416.996398827,-1100458.9351933377,13.37792693136245,-3.983756055314968,-822342.1067010374,167096.44928286655,-494719.2779919521,10.088941764486606,2.043403674079381,20.0,17.883944713318584,16.0,14.711334529328715,865867.1300889982,0.0,0.010474968115576277,44.58709527635484,0.1571245217336442,407937.81342213665,0.0,0.006106073495143276,26.526499721375657,0.1831822048542983,15.767889426637169,20.0,13.422669058657428,16.0,10331363.952916075,0.0 
 01/01  17:00:00,0.5833333333333334,4.0,0.0,0.0,133.11313416451196,0.0,479207.28299224307,0.0,133.1131341645117,0.0,479207.2829922422,0.0,148.19002216228176,0.0,533484.0797842144,16.395221900948908,-0.04572822092895029,-389026.1996235733,797560.456510071,-593293.3280668221,16.327727222737092,-0.33662157688470123,-454263.5303092498,727606.7469520963,-590935.1386306732,16.309235768651856,-0.5803164976114703,-467012.84938730847,557741.3709562238,-512377.1101717662,16.31562480812936,14.741050731701497,-571823.3133325455,640199.9681762843,-606011.640754415,14.999544795890783,9.867000000000003,-3658891.7233343297,3482700.459846053,-3570796.091590191,16.218756683475927,-3.93613188678607,-1897438.1438953406,813969.8602568338,-1355704.002076087,12.390288537414525,2.611242661507324,12.390288537414486,2.611242661507333,13.510668682252025,-0.5914953043101442,-376709.99490614544,572140.526616066,-474425.2607611058,13.4632786484625,-0.380535587473916,-181833.8025186392,348973.9310310085,-265403.8667748238,13.443536074142997,-0.625142648906094,-188200.97420743946,263551.5243771289,-225876.24929228416,14.741050731701497,16.31562480812936,640199.9681797754,-571823.3133362657,606011.6407580206,12.83364540336492,9.867000000000003,-1019989.37246216,1159101.2327172817,-1089545.302589721,13.373490897627038,-3.990314833320616,-817751.6326696114,336952.8977158284,-577352.2651927199,10.074741604947368,1.9980529643753375,20.0,17.888178866904937,16.0,14.705603154106797,829060.8153545976,0.0,0.009928617990423017,42.268232476354385,0.14892926985634522,391599.1027040194,0.0,0.00578356051407201,25.14692311884375,0.1735068154221603,15.77635773380988,20.0,13.411206308213588,16.0,10167545.544904524,0.0 
 01/01  18:00:00,0.3833333333333333,4.0,0.19999999999999998,0.0,133.50530798212384,0.0,480619.1087356458,0.0,133.50530798212398,0.0,480619.10873564635,0.0,150.27657079316802,0.0,540995.6548554047,16.406534616000798,-0.28470741463912463,-384106.3895533193,783992.1866970502,-584049.2881251847,16.336709744641407,-0.5291389026797361,-450197.47991085734,727713.4211224127,-588955.4505166349,16.317246405276816,-0.7167047481324093,-463617.4273452392,588547.7177466655,-526082.5725459523,16.30844412305079,14.729858163183247,-580785.3782749062,625795.8620918905,-603290.6201833984,15.004208092578068,9.867000000000003,-3656404.918566566,3509452.357994288,-3582928.6382804266,16.224190539312847,-4.000898757411988,-1890286.3138501998,1307754.0966306813,-1599020.2052404406,12.381835671197232,2.5742240969377597,12.381835671197186,2.57422409693775,13.511035731246215,-0.7390290993115197,-381351.40960763406,560695.5701299739,-471023.489868804,13.463715887169393,-0.5761645105195022,-183843.0148808527,348346.74529390613,-266094.8800873794,13.44292646485169,-0.7637022910880847,-190550.28520391337,278406.34061297966,-234478.3129084465,14.729858163183247,16.30844412305079,625795.862095398,-580785.3782787042,603290.6201870511,12.83472012681728,9.867000000000003,-1025942.3406615595,1138702.9755808073,-1082322.6581211833,13.380993350882362,-4.058249266109278,-815354.1247815569,581752.2322093887,-698553.1784954728,10.021193865927566,1.8376387888271115,20.0,17.890360524336028,16.0,14.704729631500124,790147.5648478152,0.0,0.009362834824312915,39.85377951791248,0.1404425223646937,374244.7556177039,0.0,0.005449792675902679,23.710476422049194,0.16349378027708034,15.780721048672056,20.0,13.409459263000244,16.0,10055508.309702225,0.0 
 01/01  19:00:00,0.18333333333333335,4.0,0.39999999999999997,0.0,134.72279851642705,0.0,485002.0746591374,0.0,134.72279851642608,0.0,485002.0746591338,0.0,151.96087366638235,0.0,547059.1451989765,16.41320058354902,-0.49937695369955426,-380878.5404331643,785663.3736442651,-583270.9570387147,16.341631569799684,-0.6894598702760959,-447194.0304276962,743222.4313811923,-595208.2309044444,16.32170307768339,-0.8760586311277403,-460939.86426654476,658617.2571430948,-559778.5607048197,16.302006263288344,14.725540246052597,-587001.6387788003,614102.0947043264,-600551.8667415633,15.006359173950324,9.867000000000003,-3652791.1944246995,3531547.9767954294,-3592169.5856100647,16.22636537666929,-4.070697264421727,-1885599.7623799548,1966203.9163472431,-1925901.839363599,12.34251454105339,2.4483511213724114,12.342514541053381,2.4483511213723923,13.519264699000658,-0.881540639626781,-382803.17477646575,613836.1364362875,-498319.65560637665,13.471600210396327,-0.738496200021355,-184432.2085384779,355143.10753423115,-269787.6580363545,13.450296605883466,-0.9261801610201946,-191306.11923919228,313306.67194356024,-252306.39559137626,14.725540246052597,16.302006263288344,614102.0947080201,-587001.6387826045,600551.8667453122,12.839228385395778,9.867000000000003,-1032317.6242038587,1121504.3164119306,-1076910.9703078945,13.390948370746598,-4.130915980244766,-813710.5424021946,909535.0981142739,-861622.8202582343,9.981943580105849,1.6991821396515263,20.0,17.890711514373958,16.0,14.706593142564914,751521.9708257007,0.0,0.008818993993436662,37.53515210343407,0.13228490990154992,356842.99829394935,0.0,0.005130888955937185,22.331039859005074,0.15392666867811555,15.78142302874791,20.0,13.413186285129825,16.0,9946326.399418274,0.0 
 01/01  20:00:00,-0.016666666666666663,4.0,1.0,0.0,135.8677039663158,0.0,489123.7342787368,0.0,135.8677039663149,0.0,489123.7342787336,0.0,153.54116232130374,0.0,552748.1843566934,16.417325220783216,-0.7063209173119415,-378933.98205306166,795271.0412311692,-587102.5116421154,16.34466583856401,-0.8617385028019221,-445308.50973304384,777705.0710216922,-611506.790377368,16.32467817187511,-1.044488528828094,-459098.2614895204,700338.5448287202,-579718.4031591202,16.297502864101006,14.734078291179827,-591283.919312641,588776.3012738717,-590030.1102932564,15.007924834416926,9.867000000000003,-3649645.255786148,3549963.613301817,-3599804.434543982,16.22765645069502,-4.186668187238961,-1882546.6895866985,2637447.5153723448,-2259997.1024795217,12.305031654226497,2.3388319543003604,12.305031654226488,2.338831954300351,13.543702268415053,-1.042825185900973,-392365.01634108304,658640.8668205736,-525502.9415808283,13.495341322955339,-0.9136737105548066,-189139.2589025768,371820.02745983977,-280479.64318120823,13.473950611929725,-1.0981871623706356,-196037.59130328085,333504.78959715384,-264771.19045021734,14.734078291179827,16.297502864101006,588776.3012774712,-591283.9193163655,590030.1102969184,12.866299230974917,9.867000000000003,-1048455.0740646998,1107529.2778018017,-1077992.1759332507,13.42567035722295,-4.250149271958576,-814823.7856708758,1244357.2539758256,-1029590.5198233506,9.962504020503284,1.5769305401002687,20.0,17.890729133347932,16.0,14.718128094250337,690454.4629857515,0.0,0.008021964292299072,34.13457756618644,0.12032946438448609,328689.8274033761,0.0,0.0046662195336444915,20.307913235579267,0.13998658600933475,15.781458266695866,20.0,13.436256188500673,16.0,9690363.119654195,0.0 
 01/01  21:00:00,-0.2750000000000001,4.0,1.5999999999999999,0.0,137.81139407061292,0.0,496121.01865420653,0.0,137.81139407061235,0.0,496121.0186542044,0.0,164.19555128476338,0.0,591103.9846251484,16.419377350305133,-0.905945375017493,-377583.60118966515,818563.3392434054,-598073.4702165353,16.345880840377202,-1.0379212783476015,-443698.7697006345,822297.8523049452,-632998.3110027899,16.326133531501945,-1.210799273302996,-457324.74205050594,746313.4111409774,-601819.0765957417,16.295835585859603,15.004232986924956,-591847.0840543369,45473.01089446615,-318660.04747440154,15.008040576843124,9.867000000000003,-3645966.7216267195,3565200.8763599587,-3605583.7989933393,16.226997912462405,-4.265920427652777,-1881057.2614182252,2855183.95123513,-2368120.606326678,12.241459062662026,2.1249673792943895,12.241459062662008,2.1249673792943704,13.99749555429559,-1.2092477859998036,-739832.5371360207,709106.7694459254,-724469.653290973,13.945927453274015,-1.0925223206491237,-362485.66867558146,393149.1292879017,-377817.3989817415,13.92523420093258,-1.2675264644466318,-369481.3230190362,355445.6353341585,-362463.4791765974,15.004232986924956,16.295835585859603,45473.01089823552,-591847.0840582986,318660.047478267,13.442845492945018,9.867000000000003,-1326873.918122982,1097215.354119151,-1212044.6361210663,14.320123459629457,-4.3318112717116195,-891104.9144366181,1349156.273075098,-1120130.5937558578,10.549134984035902,1.5622015397217315,20.0,17.889756305400333,18.02079996641602,16.00952815183546,728332.7340825452,0.0,0.008345316022928193,35.546369101708,0.12517974034392287,391003.87059831584,0.0,0.004892500066205194,21.14783984531995,0.1467750019861558,15.779512610800667,20.0,13.998256337254906,18.0,11560222.142236067,0.0 
 01/01  22:00:00,-0.5166666666666667,4.0,2.0,0.0,139.22498749262385,0.0,501209.95497344586,0.0,139.2249874926229,0.0,501209.95497344254,0.0,170.46057406081124,0.0,613658.0666189205,16.420990100845504,-1.1254123269509544,-377991.2625059437,871596.2540413409,-624793.7582736424,16.346925276039613,-1.2408454070431536,-444067.9945119458,895382.6291489007,-669725.3118304232,16.32762190688827,-1.4053346232272717,-457388.9577320931,830034.0354268673,-643711.4965794802,16.31736738755417,15.333796881498083,-574844.4916350291,-4293.338497684317,-285275.5765686724,15.010327268407911,9.867000000000003,-3645160.0058387993,3577702.96283752,-3611431.48433816,16.228412287910782,-4.429314877640352,-1881925.1225433936,3946401.363998494,-2914163.243270944,12.195825371308851,1.9773971936230719,12.195825371308842,1.9773971936230434,14.598373006871604,-1.4056768387121468,-589069.3716027067,790570.7237244623,-689820.0476635845,14.549346182436826,-1.2984696973364684,-288924.7956629118,429421.8956145634,-359173.3456387375,14.529456943088709,-1.4654014701063593,-295622.08526981814,397088.5161239281,-346355.3006968731,15.333796881498083,16.31736738755417,-4293.338493947658,-574844.4916389703,285275.57657251135,13.739688824747011,9.867000000000003,-1447135.6841568595,1100843.7507136168,-1273989.7174352382,14.708391441607262,-4.4980762268698795,-881176.5834739009,1896636.134875495,-1388906.359174698,10.837856216223097,1.489210985387596,20.0,17.890978017500263,18.0,16.206404955932726,629482.0150511153,0.0,0.007141329568301199,30.375604661849025,0.10711994352451797,337984.8057506444,0.0,0.004186306087987445,18.071562267176002,0.12558918263962335,15.781956035000526,20.0,14.412809911865452,18.0,10764449.792871663,0.0 
